date,time_id,start_time,end_time,region_from,region_to,v0_num_traj,v10_num_traj,v20_num_traj,v30_num_traj,v40_num_traj,v50_num_traj,v60_num_traj
2013/3/5,7,360,420,50,36,7,7,7,0,0,0,0
2013/3/5,7,360,420,50,58,4,4,4,0,0,0,0
2013/3/5,7,360,420,50,59,1,1,1,0,0,0,0
2013/3/5,7,360,420,51,20,5,5,5,0,0,0,0
2013/3/5,7,360,420,51,48,9,9,9,0,0,0,0
2013/3/5,7,360,420,52,1,4,4,4,0,0,0,0
2013/3/5,7,360,420,52,5,4,4,4,0,0,0,0
2013/3/5,7,360,420,52,6,4,4,4,0,0,0,0
2013/3/5,7,360,420,52,9,3,3,3,0,0,0,0
2013/3/5,7,360,420,52,13,4,4,0,0,0,0,0
2013/3/5,7,360,420,53,1,5,5,5,0,0,0,0
2013/3/5,7,360,420,53,2,5,5,5,0,0,0,0
2013/3/5,7,360,420,53,3,4,4,4,0,0,0,0
2013/3/5,7,360,420,53,5,1,1,1,0,0,0,0
2013/3/5,7,360,420,53,10,1,1,1,1,0,0,0
2013/3/5,7,360,420,53,12,5,5,5,0,0,0,0
2013/3/5,7,360,420,53,22,12,12,12,12,0,0,0
2013/3/5,7,360,420,53,41,14,14,14,14,0,0,0
2013/3/5,7,360,420,53,43,14,14,14,14,0,0,0
2013/3/5,7,360,420,53,53,3,3,3,0,0,0,0
2013/3/5,7,360,420,53,71,3,3,3,0,0,0,0
2013/3/5,7,360,420,54,1,10,10,10,0,0,0,0
2013/3/5,7,360,420,54,6,10,10,10,0,0,0,0
2013/3/5,7,360,420,54,19,14,14,14,0,0,0,0
2013/3/5,7,360,420,54,29,14,14,14,0,0,0,0
2013/3/5,7,360,420,54,44,1,1,1,1,1,0,0
2013/3/5,7,360,420,54,45,16,16,16,0,0,0,0
2013/3/5,7,360,420,54,47,16,16,16,16,0,0,0
2013/3/5,7,360,420,54,63,2,2,2,2,0,0,0
2013/3/5,7,360,420,54,70,1,1,1,1,1,0,0
2013/3/5,7,360,420,55,1,9,9,9,0,0,0,0
2013/3/5,7,360,420,55,5,1,1,1,0,0,0,0
2013/3/5,7,360,420,55,6,10,10,10,0,0,0,0
2013/3/5,7,360,420,55,13,15,15,15,0,0,0,0
2013/3/5,7,360,420,55,38,17,17,17,0,0,0,0
2013/3/5,7,360,420,56,24,2,2,2,0,0,0,0
2013/3/5,7,360,420,57,7,1,1,1,0,0,0,0
2013/3/5,7,360,420,57,9,1,1,1,0,0,0,0
2013/3/5,7,360,420,57,14,1,1,1,0,0,0,0
2013/3/5,7,360,420,57,26,1,1,1,0,0,0,0
2013/3/5,7,360,420,58,1,1,1,1,0,0,0,0
2013/3/5,7,360,420,58,2,4,4,4,0,0,0,0
2013/3/5,7,360,420,58,4,4,4,4,0,0,0,0
2013/3/5,7,360,420,58,5,2,2,2,0,0,0,0
2013/3/5,7,360,420,58,8,4,4,4,0,0,0,0
2013/3/5,7,360,420,58,16,4,4,4,0,0,0,0
2013/3/5,7,360,420,58,20,1,1,1,0,0,0,0
2013/3/5,7,360,420,58,23,1,1,1,1,0,0,0
2013/3/5,7,360,420,58,27,1,1,1,0,0,0,0
2013/3/5,7,360,420,58,30,2,2,2,0,0,0,0
2013/3/5,7,360,420,58,36,6,6,6,0,0,0,0
2013/3/5,7,360,420,58,50,7,7,7,0,0,0,0
2013/3/5,7,360,420,58,59,1,1,0,0,0,0,0
2013/3/5,7,360,420,59,1,1,1,1,0,0,0,0
2013/3/5,7,360,420,59,2,4,4,4,0,0,0,0
2013/3/5,7,360,420,59,4,4,4,4,0,0,0,0
2013/3/5,7,360,420,59,5,2,2,2,0,0,0,0
2013/3/5,7,360,420,59,8,4,4,4,0,0,0,0
2013/3/5,7,360,420,59,16,4,4,4,0,0,0,0
2013/3/5,7,360,420,59,36,6,6,6,0,0,0,0
2013/3/5,7,360,420,59,50,7,7,7,0,0,0,0
2013/3/5,7,360,420,59,58,7,7,7,0,0,0,0
2013/3/5,7,360,420,60,24,3,3,3,0,0,0,0
2013/3/5,7,360,420,60,44,1,1,1,0,0,0,0
2013/3/5,7,360,420,60,56,3,3,3,3,0,0,0
2013/3/5,7,360,420,60,64,2,2,2,0,0,0,0
2013/3/5,7,360,420,60,70,1,1,1,0,0,0,0
2013/3/5,7,360,420,61,7,2,2,2,0,0,0,0
2013/3/5,7,360,420,61,14,3,3,3,3,0,0,0
2013/3/5,7,360,420,61,26,3,3,3,3,0,0,0
2013/3/5,7,360,420,61,49,3,3,3,3,0,0,0
2013/3/5,7,360,420,61,87,3,3,3,0,0,0,0
2013/3/5,7,360,420,62,3,1,1,1,0,0,0,0
2013/3/5,7,360,420,62,21,1,1,1,1,0,0,0
2013/3/5,7,360,420,62,46,1,1,1,1,0,0,0
2013/3/5,7,360,420,62,65,1,1,1,1,0,0,0
2013/3/5,7,360,420,63,1,7,7,7,0,0,0,0
2013/3/5,7,360,420,63,6,7,7,7,0,0,0,0
2013/3/5,7,360,420,63,19,10,10,10,0,0,0,0
2013/3/5,7,360,420,63,29,10,10,10,0,0,0,0
2013/3/5,7,360,420,63,44,2,2,2,2,2,0,0
2013/3/5,7,360,420,63,45,12,12,12,0,0,0,0
2013/3/5,7,360,420,63,47,12,12,12,0,0,0,0
2013/3/5,7,360,420,63,54,18,18,18,0,0,0,0
2013/3/5,7,360,420,63,63,2,2,2,2,0,0,0
2013/3/5,7,360,420,63,70,2,2,2,2,2,0,0
2013/3/5,7,360,420,64,1,4,4,4,4,0,0,0
2013/3/5,7,360,420,64,3,4,4,4,0,0,0,0
2013/3/5,7,360,420,64,6,3,3,3,3,0,0,0
2013/3/5,7,360,420,64,11,4,4,4,0,0,0,0
2013/3/5,7,360,420,64,18,3,3,3,0,0,0,0
2013/3/5,7,360,420,64,19,2,2,2,0,0,0,0
2013/3/5,7,360,420,64,24,12,12,12,0,0,0,0
2013/3/5,7,360,420,64,33,2,2,2,0,0,0,0
2013/3/5,7,360,420,64,37,4,4,4,0,0,0,0
2013/3/5,7,360,420,64,44,12,12,12,0,0,0,0
2013/3/5,7,360,420,64,64,2,2,2,0,0,0,0
2013/3/5,7,360,420,64,70,2,2,2,0,0,0,0
2013/3/5,7,360,420,65,3,1,1,1,0,0,0,0
2013/3/5,7,360,420,65,21,1,1,1,1,0,0,0
2013/3/5,7,360,420,65,46,1,1,1,1,0,0,0
2013/3/5,7,360,420,66,41,1,1,1,0,0,0,0
2013/3/5,7,360,420,66,43,1,1,1,0,0,0,0
2013/3/5,7,360,420,66,53,2,2,2,0,0,0,0
2013/3/5,7,360,420,66,71,1,1,0,0,0,0,0
2013/3/5,7,360,420,68,23,4,4,4,4,0,0,0
2013/3/5,7,360,420,68,27,4,4,4,4,0,0,0
2013/3/5,7,360,420,68,42,4,4,4,4,0,0,0
2013/3/5,7,360,420,69,24,2,2,2,0,0,0,0
2013/3/5,7,360,420,69,56,3,3,3,0,0,0,0
2013/3/5,7,360,420,69,60,3,3,3,0,0,0,0
2013/3/5,7,360,420,70,24,3,3,3,0,0,0,0
2013/3/5,7,360,420,70,37,1,1,1,0,0,0,0
2013/3/5,7,360,420,70,44,4,4,4,4,0,0,0
2013/3/5,7,360,420,70,64,3,3,3,3,0,0,0
2013/3/5,7,360,420,71,1,1,1,1,0,0,0,0
2013/3/5,7,360,420,71,2,1,1,1,0,0,0,0
2013/3/5,7,360,420,71,3,1,1,1,0,0,0,0
2013/3/5,7,360,420,71,12,1,1,1,0,0,0,0
2013/3/5,7,360,420,71,22,2,2,2,2,0,0,0
2013/3/5,7,360,420,71,41,3,3,3,3,0,0,0
2013/3/5,7,360,420,71,43,3,3,3,3,0,0,0
2013/3/5,7,360,420,71,53,3,3,3,3,0,0,0
2013/3/5,7,360,420,72,8,1,1,1,0,0,0,0
2013/3/5,7,360,420,72,16,1,1,1,0,0,0,0
2013/3/5,7,360,420,72,30,1,1,1,1,0,0,0
2013/3/5,7,360,420,72,36,2,2,2,0,0,0,0
2013/3/5,7,360,420,72,50,1,1,1,1,0,0,0
2013/3/5,7,360,420,72,58,1,1,1,1,0,0,0
2013/3/5,7,360,420,73,20,3,3,3,0,0,0,0
2013/3/5,7,360,420,73,42,7,7,7,7,0,0,0
2013/3/5,7,360,420,73,48,3,3,3,0,0,0,0
2013/3/5,7,360,420,73,51,7,7,7,7,0,0,0
2013/3/5,7,360,420,74,6,1,1,0,0,0,0,0
2013/3/5,7,360,420,74,19,1,1,0,0,0,0,0
2013/3/5,7,360,420,74,29,1,1,0,0,0,0,0
2013/3/5,7,360,420,74,45,1,1,1,0,0,0,0
2013/3/5,7,360,420,74,47,3,3,0,0,0,0,0
2013/3/5,7,360,420,74,94,1,1,1,0,0,0,0
2013/3/5,7,360,420,75,3,4,4,4,0,0,0,0
2013/3/5,7,360,420,75,11,4,4,4,0,0,0,0
2013/3/5,7,360,420,75,25,4,4,0,0,0,0,0
2013/3/5,7,360,420,75,39,6,6,6,0,0,0,0
2013/3/5,7,360,420,76,1,6,6,6,6,0,0,0
2013/3/5,7,360,420,76,5,7,7,7,7,0,0,0
2013/3/5,7,360,420,76,7,7,7,7,7,0,0,0
2013/3/5,7,360,420,76,9,7,7,7,7,0,0,0
2013/3/5,7,360,420,76,14,8,8,8,8,0,0,0
2013/3/5,7,360,420,76,26,9,9,9,9,0,0,0
2013/3/5,7,360,420,76,40,10,10,10,10,10,0,0
2013/3/5,7,360,420,77,1,3,3,3,3,0,0,0
2013/3/5,7,360,420,77,5,4,4,4,4,0,0,0
2013/3/5,7,360,420,77,7,4,4,4,4,0,0,0
2013/3/5,7,360,420,77,9,4,4,4,4,0,0,0
2013/3/5,7,360,420,77,14,5,5,5,5,0,0,0
2013/3/5,7,360,420,77,26,5,5,5,5,5,0,0
2013/3/5,7,360,420,77,40,6,6,6,6,6,0,0
2013/3/5,7,360,420,77,76,9,9,9,9,0,0,0
2013/3/5,7,360,420,77,89,10,10,10,10,0,0,0
2013/3/5,7,360,420,79,20,1,1,1,0,0,0,0
2013/3/5,7,360,420,79,23,2,2,2,2,0,0,0
2013/3/5,7,360,420,79,27,2,2,2,2,0,0,0
2013/3/5,7,360,420,79,42,4,4,4,4,0,0,0
2013/3/5,7,360,420,79,48,1,1,1,0,0,0,0
2013/3/5,7,360,420,79,51,2,2,2,0,0,0,0
2013/3/5,7,360,420,79,68,4,4,4,0,0,0,0
2013/3/5,7,360,420,79,73,2,2,2,0,0,0,0
2013/3/5,7,360,420,80,1,1,1,1,0,0,0,0
2013/3/5,7,360,420,80,6,1,1,1,0,0,0,0
2013/3/5,7,360,420,80,19,1,1,1,0,0,0,0
2013/3/5,7,360,420,80,29,1,1,1,0,0,0,0
2013/3/5,7,360,420,80,45,2,2,2,0,0,0,0
2013/3/5,7,360,420,80,47,2,2,2,0,0,0,0
2013/3/5,7,360,420,80,54,4,4,4,0,0,0,0
2013/3/5,7,360,420,80,63,5,5,5,0,0,0,0
2013/3/5,7,360,420,82,8,1,1,1,0,0,0,0
2013/3/5,7,360,420,82,16,1,1,1,0,0,0,0
2013/3/5,7,360,420,82,26,1,1,1,0,0,0,0
2013/3/5,7,360,420,82,36,1,1,1,0,0,0,0
2013/3/5,7,360,420,82,49,1,1,1,1,0,0,0
2013/3/5,7,360,420,82,72,1,1,1,0,0,0,0
2013/3/5,7,360,420,83,3,1,1,1,1,0,0,0
2013/3/5,7,360,420,83,21,1,1,1,1,0,0,0
2013/3/5,7,360,420,83,46,1,1,1,1,0,0,0
2013/3/5,7,360,420,83,62,1,1,1,1,0,0,0
2013/3/5,7,360,420,83,65,1,1,1,1,0,0,0
2013/3/5,7,360,420,84,2,1,1,1,0,0,0,0
2013/3/5,7,360,420,84,4,1,1,1,0,0,0,0
2013/3/5,7,360,420,84,16,1,1,1,1,0,0,0
2013/3/5,7,360,420,84,36,1,1,1,1,0,0,0
2013/3/5,7,360,420,84,50,1,1,1,1,0,0,0
2013/3/5,7,360,420,84,58,1,1,1,1,0,0,0
2013/3/5,7,360,420,84,59,3,3,3,3,0,0,0
2013/3/5,7,360,420,84,97,3,3,3,0,0,0,0
2013/3/5,7,360,420,85,96,1,1,1,1,0,0,0
2013/3/5,7,360,420,86,61,3,3,3,3,0,0,0
2013/3/5,7,360,420,86,87,3,3,3,0,0,0,0
2013/3/5,7,360,420,87,49,2,2,2,0,0,0,0
2013/3/5,7,360,420,87,82,1,1,1,1,0,0,0
2013/3/5,7,360,420,87,87,1,1,1,0,0,0,0
2013/3/5,7,360,420,89,1,4,4,4,4,0,0,0
2013/3/5,7,360,420,89,5,5,5,5,5,0,0,0
2013/3/5,7,360,420,89,7,5,5,5,5,0,0,0
2013/3/5,7,360,420,89,9,5,5,5,5,0,0,0
2013/3/5,7,360,420,89,14,6,6,6,6,0,0,0
2013/3/5,7,360,420,89,26,7,7,7,7,0,0,0
2013/3/5,7,360,420,89,40,8,8,8,8,8,0,0
2013/3/5,7,360,420,89,76,12,12,12,12,12,0,0
2013/3/5,7,360,420,93,7,1,1,1,0,0,0,0
2013/3/5,7,360,420,93,14,2,2,2,0,0,0,0
2013/3/5,7,360,420,93,26,2,2,2,2,0,0,0
2013/3/5,7,360,420,93,40,2,2,2,2,0,0,0
2013/3/5,7,360,420,94,45,1,1,1,0,0,0,0
2013/3/5,7,360,420,94,47,1,1,1,0,0,0,0
2013/3/5,7,360,420,95,83,1,1,1,1,0,0,0
2013/3/5,7,360,420,97,2,1,1,1,0,0,0,0
2013/3/5,7,360,420,97,4,1,1,1,0,0,0,0
2013/3/5,7,360,420,97,16,1,1,1,1,0,0,0
2013/3/5,7,360,420,97,36,1,1,1,1,0,0,0
2013/3/5,7,360,420,97,50,1,1,1,1,0,0,0
2013/3/5,7,360,420,97,58,1,1,1,1,0,0,0
2013/3/5,7,360,420,97,59,3,3,3,3,3,0,0
2013/3/5,7,360,420,99,20,1,1,1,0,0,0,0
2013/3/5,7,360,420,99,42,2,2,2,0,0,0,0
2013/3/5,7,360,420,99,48,1,1,1,0,0,0,0
2013/3/5,7,360,420,99,51,2,2,2,0,0,0,0
2013/3/5,7,360,420,99,73,2,2,2,0,0,0,0
2013/3/5,7,360,420,99,79,2,2,2,0,0,0,0
2013/3/5,8,420,480,1,2,21,21,0,0,0,0,0
2013/3/5,8,420,480,1,3,29,29,0,0,0,0,0
2013/3/5,8,420,480,1,4,9,9,9,0,0,0,0
2013/3/5,8,420,480,1,5,58,58,0,0,0,0,0
2013/3/5,8,420,480,1,6,17,17,17,0,0,0,0
2013/3/5,8,420,480,1,7,6,6,0,0,0,0,0
2013/3/5,8,420,480,1,8,3,3,0,0,0,0,0
2013/3/5,8,420,480,1,9,7,7,0,0,0,0,0
2013/3/5,8,420,480,1,11,1,1,0,0,0,0,0
2013/3/5,8,420,480,1,12,1,1,1,1,0,0,0
2013/3/5,8,420,480,1,13,5,5,5,0,0,0,0
2013/3/5,8,420,480,1,14,3,3,3,0,0,0,0
2013/3/5,8,420,480,1,15,5,5,5,5,0,0,0
2013/3/5,8,420,480,1,16,5,5,5,5,0,0,0
2013/3/5,8,420,480,1,17,1,1,0,0,0,0,0
2013/3/5,8,420,480,1,19,1,1,1,0,0,0,0
2013/3/5,8,420,480,1,20,1,1,1,1,0,0,0
2013/3/5,8,420,480,1,21,1,1,0,0,0,0,0
2013/3/5,8,420,480,1,22,1,1,1,1,0,0,0
2013/3/5,8,420,480,1,24,1,1,1,0,0,0,0
2013/3/5,8,420,480,1,25,3,3,0,0,0,0,0
2013/3/5,8,420,480,1,26,1,1,1,0,0,0,0
2013/3/5,8,420,480,1,27,1,1,1,1,0,0,0
2013/3/5,8,420,480,1,30,2,2,2,2,0,0,0
2013/3/5,8,420,480,1,33,1,1,1,0,0,0,0
2013/3/5,8,420,480,1,38,2,2,2,0,0,0,0
2013/3/5,8,420,480,1,39,2,2,2,0,0,0,0
2013/3/5,8,420,480,1,43,1,1,1,0,0,0,0
2013/3/5,8,420,480,1,50,2,2,2,0,0,0,0
2013/3/5,8,420,480,1,85,1,1,1,0,0,0,0
2013/3/5,8,420,480,2,1,163,163,0,0,0,0,0
2013/3/5,8,420,480,2,2,1,1,0,0,0,0,0
2013/3/5,8,420,480,2,3,34,34,34,0,0,0,0
2013/3/5,8,420,480,2,4,15,15,15,0,0,0,0
2013/3/5,8,420,480,2,5,201,201,201,0,0,0,0
2013/3/5,8,420,480,2,6,6,6,6,0,0,0,0
2013/3/5,8,420,480,2,8,11,11,11,0,0,0,0
2013/3/5,8,420,480,2,9,2,2,2,0,0,0,0
2013/3/5,8,420,480,2,12,2,2,0,0,0,0,0
2013/3/5,8,420,480,2,15,8,8,8,8,0,0,0
2013/3/5,8,420,480,2,16,8,8,8,8,0,0,0
2013/3/5,8,420,480,2,17,2,2,2,0,0,0,0
2013/3/5,8,420,480,2,20,2,2,2,2,2,0,0
2013/3/5,8,420,480,2,22,1,1,0,0,0,0,0
2013/3/5,8,420,480,2,27,2,2,2,2,2,0,0
2013/3/5,8,420,480,2,30,3,3,3,3,0,0,0
2013/3/5,8,420,480,2,31,1,1,1,0,0,0,0
2013/3/5,8,420,480,2,36,1,1,0,0,0,0,0
2013/3/5,8,420,480,2,50,4,4,4,0,0,0,0
2013/3/5,8,420,480,3,1,232,232,0,0,0,0,0
2013/3/5,8,420,480,3,2,3,3,3,0,0,0,0
2013/3/5,8,420,480,3,3,3,3,0,0,0,0,0
2013/3/5,8,420,480,3,5,13,13,0,0,0,0,0
2013/3/5,8,420,480,3,6,62,62,62,62,0,0,0
2013/3/5,8,420,480,3,11,4,4,4,0,0,0,0
2013/3/5,8,420,480,3,12,5,5,0,0,0,0,0
2013/3/5,8,420,480,3,18,3,3,3,0,0,0,0
2013/3/5,8,420,480,3,21,1,1,0,0,0,0,0
2013/3/5,8,420,480,3,22,1,1,1,0,0,0,0
2013/3/5,8,420,480,3,24,2,2,2,0,0,0,0
2013/3/5,8,420,480,3,25,7,7,7,0,0,0,0
2013/3/5,8,420,480,3,37,2,2,2,0,0,0,0
2013/3/5,8,420,480,3,39,5,5,5,0,0,0,0
2013/3/5,8,420,480,3,43,1,1,1,0,0,0,0
2013/3/5,8,420,480,3,85,3,3,3,0,0,0,0
2013/3/5,8,420,480,4,1,100,100,100,0,0,0,0
2013/3/5,8,420,480,4,2,217,217,217,0,0,0,0
2013/3/5,8,420,480,4,3,3,3,0,0,0,0,0
2013/3/5,8,420,480,4,5,143,143,143,0,0,0,0
2013/3/5,8,420,480,4,8,111,111,111,0,0,0,0
2013/3/5,8,420,480,4,15,14,14,14,14,0,0,0
2013/3/5,8,420,480,4,16,10,10,10,10,0,0,0
2013/3/5,8,420,480,4,20,2,2,2,2,2,2,0
2013/3/5,8,420,480,4,27,3,3,3,3,3,3,0
2013/3/5,8,420,480,4,30,4,4,4,0,0,0,0
2013/3/5,8,420,480,4,31,5,5,5,0,0,0,0
2013/3/5,8,420,480,4,32,3,3,3,0,0,0,0
2013/3/5,8,420,480,4,35,1,1,1,0,0,0,0
2013/3/5,8,420,480,4,36,1,1,0,0,0,0,0
2013/3/5,8,420,480,4,50,5,5,5,0,0,0,0
2013/3/5,8,420,480,5,1,259,259,0,0,0,0,0
2013/3/5,8,420,480,5,2,24,24,24,0,0,0,0
2013/3/5,8,420,480,5,3,17,17,0,0,0,0,0
2013/3/5,8,420,480,5,4,9,9,9,0,0,0,0
2013/3/5,8,420,480,5,5,2,2,2,0,0,0,0
2013/3/5,8,420,480,5,6,5,5,5,0,0,0,0
2013/3/5,8,420,480,5,7,9,9,0,0,0,0,0
2013/3/5,8,420,480,5,8,9,9,9,0,0,0,0
2013/3/5,8,420,480,5,9,12,12,12,0,0,0,0
2013/3/5,8,420,480,5,14,4,4,4,0,0,0,0
2013/3/5,8,420,480,5,15,5,5,5,5,0,0,0
2013/3/5,8,420,480,5,16,5,5,5,5,0,0,0
2013/3/5,8,420,480,5,17,4,4,4,0,0,0,0
2013/3/5,8,420,480,5,20,1,1,1,1,1,0,0
2013/3/5,8,420,480,5,26,1,1,1,0,0,0,0
2013/3/5,8,420,480,5,27,1,1,1,1,0,0,0
2013/3/5,8,420,480,5,30,2,2,2,2,0,0,0
2013/3/5,8,420,480,5,50,2,2,2,2,0,0,0
2013/3/5,8,420,480,6,1,227,227,0,0,0,0,0
2013/3/5,8,420,480,6,2,3,3,3,0,0,0,0
2013/3/5,8,420,480,6,3,19,19,19,0,0,0,0
2013/3/5,8,420,480,6,5,44,44,0,0,0,0,0
2013/3/5,8,420,480,6,6,5,5,0,0,0,0,0
2013/3/5,8,420,480,6,11,2,2,2,2,0,0,0
2013/3/5,8,420,480,6,13,5,5,5,0,0,0,0
2013/3/5,8,420,480,6,18,2,2,2,0,0,0,0
2013/3/5,8,420,480,6,19,3,3,3,0,0,0,0
2013/3/5,8,420,480,6,24,4,4,4,0,0,0,0
2013/3/5,8,420,480,6,29,1,1,1,0,0,0,0
2013/3/5,8,420,480,6,33,2,2,2,0,0,0,0
2013/3/5,8,420,480,6,37,2,2,2,0,0,0,0
2013/3/5,8,420,480,6,38,2,2,2,0,0,0,0
2013/3/5,8,420,480,7,1,36,36,0,0,0,0,0
2013/3/5,8,420,480,7,5,47,47,0,0,0,0,0
2013/3/5,8,420,480,7,9,64,64,0,0,0,0,0
2013/3/5,8,420,480,7,14,12,12,12,0,0,0,0
2013/3/5,8,420,480,7,17,24,24,0,0,0,0,0
2013/3/5,8,420,480,7,26,1,1,1,1,0,0,0
2013/3/5,8,420,480,7,52,8,8,0,0,0,0,0
2013/3/5,8,420,480,8,1,56,56,0,0,0,0,0
2013/3/5,8,420,480,8,2,106,106,106,0,0,0,0
2013/3/5,8,420,480,8,3,2,2,0,0,0,0,0
2013/3/5,8,420,480,8,4,32,32,0,0,0,0,0
2013/3/5,8,420,480,8,5,64,64,64,0,0,0,0
2013/3/5,8,420,480,8,8,39,39,0,0,0,0,0
2013/3/5,8,420,480,8,15,1,1,1,1,0,0,0
2013/3/5,8,420,480,8,16,11,11,11,0,0,0,0
2013/3/5,8,420,480,8,27,1,1,1,1,0,0,0
2013/3/5,8,420,480,8,36,2,2,0,0,0,0,0
2013/3/5,8,420,480,8,50,2,2,0,0,0,0,0
2013/3/5,8,420,480,9,1,70,70,0,0,0,0,0
2013/3/5,8,420,480,9,2,3,3,0,0,0,0,0
2013/3/5,8,420,480,9,3,3,3,0,0,0,0,0
2013/3/5,8,420,480,9,5,98,98,0,0,0,0,0
2013/3/5,8,420,480,9,7,15,15,0,0,0,0,0
2013/3/5,8,420,480,9,8,2,2,0,0,0,0,0
2013/3/5,8,420,480,9,9,2,2,2,0,0,0,0
2013/3/5,8,420,480,9,14,8,8,8,0,0,0,0
2013/3/5,8,420,480,9,17,7,7,7,0,0,0,0
2013/3/5,8,420,480,9,26,1,1,1,0,0,0,0
2013/3/5,8,420,480,10,1,32,32,0,0,0,0,0
2013/3/5,8,420,480,10,2,73,73,0,0,0,0,0
2013/3/5,8,420,480,10,3,1,1,1,0,0,0,0
2013/3/5,8,420,480,10,4,94,94,0,0,0,0,0
2013/3/5,8,420,480,10,5,44,44,0,0,0,0,0
2013/3/5,8,420,480,10,8,22,22,22,0,0,0,0
2013/3/5,8,420,480,10,10,2,2,2,0,0,0,0
2013/3/5,8,420,480,10,15,2,2,2,0,0,0,0
2013/3/5,8,420,480,10,22,2,2,2,0,0,0,0
2013/3/5,8,420,480,10,28,1,1,1,0,0,0,0
2013/3/5,8,420,480,10,31,2,2,2,0,0,0,0
2013/3/5,8,420,480,10,34,1,1,1,0,0,0,0
2013/3/5,8,420,480,11,1,111,111,111,0,0,0,0
2013/3/5,8,420,480,11,2,3,3,3,0,0,0,0
2013/3/5,8,420,480,11,3,179,179,179,0,0,0,0
2013/3/5,8,420,480,11,5,5,5,5,0,0,0,0
2013/3/5,8,420,480,11,6,55,55,55,55,0,0,0
2013/3/5,8,420,480,11,18,5,5,5,0,0,0,0
2013/3/5,8,420,480,11,21,1,1,0,0,0,0,0
2013/3/5,8,420,480,11,24,3,3,3,0,0,0,0
2013/3/5,8,420,480,11,25,1,1,0,0,0,0,0
2013/3/5,8,420,480,11,37,3,3,3,0,0,0,0
2013/3/5,8,420,480,12,1,69,69,0,0,0,0,0
2013/3/5,8,420,480,12,2,49,49,0,0,0,0,0
2013/3/5,8,420,480,12,3,84,84,84,0,0,0,0
2013/3/5,8,420,480,12,5,9,9,0,0,0,0,0
2013/3/5,8,420,480,12,22,2,2,2,0,0,0,0
2013/3/5,8,420,480,12,43,1,1,1,0,0,0,0
2013/3/5,8,420,480,13,1,87,87,0,0,0,0,0
2013/3/5,8,420,480,13,5,23,23,0,0,0,0,0
2013/3/5,8,420,480,13,6,120,120,0,0,0,0,0
2013/3/5,8,420,480,13,7,2,2,2,0,0,0,0
2013/3/5,8,420,480,13,14,1,1,1,0,0,0,0
2013/3/5,8,420,480,13,19,2,2,0,0,0,0,0
2013/3/5,8,420,480,13,29,2,2,0,0,0,0,0
2013/3/5,8,420,480,13,38,7,7,7,0,0,0,0
2013/3/5,8,420,480,13,52,4,4,4,0,0,0,0
2013/3/5,8,420,480,14,1,10,10,0,0,0,0,0
2013/3/5,8,420,480,14,5,15,15,0,0,0,0,0
2013/3/5,8,420,480,14,7,66,66,0,0,0,0,0
2013/3/5,8,420,480,14,9,22,22,0,0,0,0,0
2013/3/5,8,420,480,14,14,11,11,0,0,0,0,0
2013/3/5,8,420,480,14,17,20,20,0,0,0,0,0
2013/3/5,8,420,480,14,26,15,15,15,0,0,0,0
2013/3/5,8,420,480,14,50,1,1,1,1,0,0,0
2013/3/5,8,420,480,14,52,1,1,0,0,0,0,0
2013/3/5,8,420,480,14,58,1,1,1,1,0,0,0
2013/3/5,8,420,480,14,72,2,2,2,2,2,0,0
2013/3/5,8,420,480,15,1,35,35,35,35,0,0,0
2013/3/5,8,420,480,15,2,86,86,86,86,0,0,0
2013/3/5,8,420,480,15,3,1,1,0,0,0,0,0
2013/3/5,8,420,480,15,4,167,167,167,167,167,0,0
2013/3/5,8,420,480,15,5,59,59,59,59,0,0,0
2013/3/5,8,420,480,15,8,56,56,56,56,56,56,0
2013/3/5,8,420,480,15,10,5,5,5,0,0,0,0
2013/3/5,8,420,480,15,16,141,141,141,141,141,0,0
2013/3/5,8,420,480,15,20,3,3,3,3,3,0,0
2013/3/5,8,420,480,15,27,6,6,6,6,0,0,0
2013/3/5,8,420,480,15,30,8,8,8,8,0,0,0
2013/3/5,8,420,480,15,31,11,11,11,0,0,0,0
2013/3/5,8,420,480,15,32,6,6,6,0,0,0,0
2013/3/5,8,420,480,15,35,2,2,2,0,0,0,0
2013/3/5,8,420,480,15,50,8,8,8,8,0,0,0
2013/3/5,8,420,480,16,1,50,50,50,0,0,0,0
2013/3/5,8,420,480,16,2,116,116,116,0,0,0,0
2013/3/5,8,420,480,16,4,167,167,167,0,0,0,0
2013/3/5,8,420,480,16,5,74,74,74,0,0,0,0
2013/3/5,8,420,480,16,8,141,141,141,0,0,0,0
2013/3/5,8,420,480,16,15,9,9,9,9,9,0,0
2013/3/5,8,420,480,16,20,2,2,2,2,2,2,0
2013/3/5,8,420,480,16,27,3,3,3,3,3,3,0
2013/3/5,8,420,480,16,30,4,4,4,4,0,0,0
2013/3/5,8,420,480,16,36,1,1,0,0,0,0,0
2013/3/5,8,420,480,16,50,5,5,5,0,0,0,0
2013/3/5,8,420,480,17,1,8,8,0,0,0,0,0
2013/3/5,8,420,480,17,2,4,4,4,0,0,0,0
2013/3/5,8,420,480,17,3,1,1,0,0,0,0,0
2013/3/5,8,420,480,17,5,16,16,0,0,0,0,0
2013/3/5,8,420,480,17,7,10,10,0,0,0,0,0
2013/3/5,8,420,480,17,8,7,7,0,0,0,0,0
2013/3/5,8,420,480,17,9,19,19,0,0,0,0,0
